,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
67,3.2600786653347313e-05,0.005709709599614143,0.004356099758297205,4.5273773139342666e-05,0.006728578824549913,0.005057412199676037
68,4.810499012819491e-05,0.006935776211321354,0.005185447633266449,6.072429459891282e-05,0.007792579475790262,0.006244855001568794
69,5.2828225307166576e-05,0.007268302608281374,0.0055116573348641396,9.398412657901645e-05,0.009694540873169899,0.007684696465730667
70,4.668370820581913e-05,0.0068325474858284,0.005196838639676571,5.066339872428216e-05,0.007117822300642729,0.005514063406735659
71,5.3225787269184366e-05,0.007295600604265928,0.005502280779182911,0.00011573860683711246,0.010758187621831894,0.008733192458748817
72,6.269384175539017e-05,0.007917944341897964,0.0058760675601661205,9.450512152398005e-05,0.00972137413918972,0.007874695584177971
73,5.5629843700444326e-05,0.007458541542291641,0.0055563319474458694,8.868400618666783e-05,0.009417218156158924,0.007422935217618942
74,4.203226126264781e-05,0.0064832293428480625,0.00497223436832428,4.566296047414653e-05,0.006757437251508236,0.005314277019351721
75,6.328869494609535e-05,0.007955418899655342,0.006005923729389906,7.152940088417381e-05,0.008457505144178867,0.006868263240903616
76,4.221034032525495e-05,0.006496948655694723,0.004920803941786289,6.141321500763297e-05,0.007836658507585526,0.006126541178673506
77,3.567341627785936e-05,0.005972722545266151,0.004544330760836601,6.121037586126477e-05,0.007823705673217773,0.006075796205550432
78,4.003678259323351e-05,0.0063274628482759,0.004734426271170378,5.074798900750466e-05,0.007123762276023626,0.005562864243984222
79,4.791307947016321e-05,0.006921927444636822,0.005220320541411638,9.783012501429766e-05,0.009890911169350147,0.007961519993841648
80,4.7497625928372145e-05,0.006891852244734764,0.005247996188700199,5.878050797036849e-05,0.00766684440895915,0.006015177816152573
81,3.427708725212142e-05,0.005854663904756308,0.0044214739464223385,8.47020564833656e-05,0.009203371591866016,0.007436248939484358
82,3.564891085261479e-05,0.0059706708416342735,0.004489137325435877,6.079679951653816e-05,0.007797230035066605,0.006152028683573008
83,5.1279435865581036e-05,0.007160965818911791,0.005270070396363735,4.498200723901391e-05,0.006706862710416317,0.005297333933413029
84,3.578970063244924e-05,0.0059824492782354355,0.00452399393543601,4.706411709776148e-05,0.006860329303890467,0.005267714615911245
85,5.111811333335936e-05,0.007149693090468645,0.005359916016459465,6.984121864661574e-05,0.008357105776667595,0.006676753982901573
86,3.332747292006388e-05,0.005772995296865702,0.004388406872749329,6.770452455384657e-05,0.008228275924921036,0.0064101978205144405
87,3.897802525898442e-05,0.006243238225579262,0.004701670259237289,0.00012251206499058753,0.011068516410887241,0.009391538798809052
88,5.0671547796810046e-05,0.007118395064026117,0.0052943602204322815,3.82629586965777e-05,0.006185705773532391,0.004833891522139311
89,3.900969022652134e-05,0.006245773751288652,0.004721333738416433,6.128189124865457e-05,0.007828274741768837,0.006143251433968544
90,3.078029112657532e-05,0.0055479989387094975,0.0041916766203939915,4.266741962055676e-05,0.006532030180096626,0.005117855034768581
91,3.671847298392095e-05,0.006059576757252216,0.004506172612309456,3.88276093872264e-05,0.006231180392205715,0.004873816855251789
92,3.263467806391418e-05,0.005712676793336868,0.0042912657372653484,4.3040614400524646e-05,0.006560534704476595,0.005164282396435738
93,2.7085972760687582e-05,0.005204418674111366,0.003946423530578613,9.758173109730706e-05,0.00987834669649601,0.008351903408765793
94,4.6839450078550726e-05,0.00684393523260951,0.005185017827898264,0.00016493213479407132,0.012842590920627117,0.010589046403765678
95,3.0044033337617293e-05,0.005481243599206209,0.004098739940673113,3.359808033565059e-05,0.005796384997665882,0.0045066713355481625
96,3.56511227437295e-05,0.005970856174826622,0.004495970904827118,8.256659202743322e-05,0.009086616337299347,0.00739180576056242
97,3.146974995615892e-05,0.0056097907945513725,0.0042400904931128025,5.932580097578466e-05,0.007702324073761702,0.00619627395644784
98,2.7428601242718287e-05,0.005237231962382793,0.003956947475671768,6.659071368630975e-05,0.008160313591361046,0.006727794650942087
99,3.608456609072164e-05,0.006007043179124594,0.004509185906499624,5.0680944696068764e-05,0.007119054906070232,0.005783053580671549
100,4.2281470086891204e-05,0.006502420175820589,0.004894704557955265,5.237550794845447e-05,0.007237092591822147,0.005718856118619442
101,4.5833039621356875e-05,0.006770010106265545,0.00511200213804841,4.6582616050727665e-05,0.006825145799666643,0.005479955114424229
102,2.4592185582150705e-05,0.004959050565958023,0.0037547582760453224,2.8637701689149253e-05,0.005351420491933823,0.00411651935428381
103,3.0251298085204326e-05,0.0055001177825033665,0.004145284648984671,4.015533340862021e-05,0.00633682357147336,0.004994628485292196
104,2.8009884772473015e-05,0.005292436573654413,0.004034731071442366,4.7489269491052255e-05,0.006891245953738689,0.005458132363855839
105,3.4354670788161457e-05,0.005861285608261824,0.004433098714798689,5.489454997587018e-05,0.0074090855196118355,0.005810008849948645
106,3.028918035852257e-05,0.005503560416400433,0.0041692545637488365,3.588241816032678e-05,0.005990193225443363,0.004553699865937233
107,2.625736487971153e-05,0.005124194081872702,0.0039023857098072767,4.76596578664612e-05,0.006903597619384527,0.005494251847267151
108,3.04467339447001e-05,0.005517855752259493,0.004176552407443523,3.3403888664906844e-05,0.005779609549790621,0.0045280903577804565
109,4.175078356638551e-05,0.00646148482337594,0.004839067813009024,6.821429269621149e-05,0.00825919397175312,0.006649756338447332
110,3.338784517836757e-05,0.005778221413493156,0.0043052141554653645,5.1340844947844744e-05,0.007165252696722746,0.005556799937039614
111,3.482047759462148e-05,0.00590088777244091,0.004453615285456181,5.2466417400864884e-05,0.00724337063729763,0.005583363119512796
112,2.5769257263164036e-05,0.005076342727988958,0.0038062927778810263,3.399956040084362e-05,0.005830914247781038,0.004555200692266226
113,3.200174978701398e-05,0.005657008849084377,0.004279814660549164,3.714215199579485e-05,0.006094436161220074,0.004761445336043835
114,2.68705771304667e-05,0.005183683708310127,0.003946852404624224,3.39585603796877e-05,0.005827397108078003,0.004443642683327198
115,2.762620169960428e-05,0.005256063304841518,0.003919012378901243,6.250707519939169e-05,0.007906141690909863,0.006190069951117039
116,5.11266480316408e-05,0.007150290068238974,0.005383702460676432,8.220448944484815e-05,0.009066669270396233,0.007047186605632305
117,2.269342621730175e-05,0.004763761535286903,0.003583452431485057,3.985655712313019e-05,0.006313204765319824,0.005030433647334576
118,1.936142325575929e-05,0.004400161560624838,0.0033484655432403088,3.681772432173602e-05,0.00606776075437665,0.004612012300640345
119,2.1649526388500817e-05,0.004652904812246561,0.0035546463914215565,2.839940680132713e-05,0.005329109262675047,0.004062448628246784
120,2.14980318560265e-05,0.004636596888303757,0.0035082611721009016,3.595103044062853e-05,0.005995917599648237,0.0046145678497850895
121,2.6360441552242264e-05,0.005134242121130228,0.003920612391084433,4.4784945202991366e-05,0.006692155264317989,0.005229265429079533
122,2.6613930458552204e-05,0.005158869083970785,0.003913583233952522,2.8358559575281106e-05,0.005325275473296642,0.004141729790717363
123,2.3696880816714838e-05,0.004867943935096264,0.003722984343767166,4.502187584876083e-05,0.006709834095090628,0.005116759333759546
124,2.253501588711515e-05,0.0047471062280237675,0.0036018765531480312,5.9466947277542204e-05,0.007711481302976608,0.006268183700740337
125,3.350748011143878e-05,0.005788564682006836,0.004306290298700333,5.6876404414651915e-05,0.007541644386947155,0.006091678980737925
126,2.6834284653887153e-05,0.005180181935429573,0.003975064493715763,4.0898612496675923e-05,0.006395202130079269,0.00502612441778183
127,3.8411457353504375e-05,0.006197697948664427,0.004711897112429142,8.382723899558187e-05,0.00915572140365839,0.007210124284029007
128,3.384465162525885e-05,0.005817615892738104,0.004371320828795433,4.296520637581125e-05,0.006554784718900919,0.005024455487728119
129,2.152072192984633e-05,0.004639043007045984,0.0035180426202714443,3.526326690916903e-05,0.005938288290053606,0.00448537478223443
130,1.983011134143453e-05,0.004453101195394993,0.003394248429685831,3.9543596358271316e-05,0.0062883696518838406,0.0047882841899991035
131,2.0648136342060752e-05,0.004544022027403116,0.0034112168941646814,3.94172384403646e-05,0.006278315093368292,0.004825416952371597
132,2.4288905478897505e-05,0.004928377456963062,0.003750536357983947,4.37836060882546e-05,0.006616918370127678,0.005239936523139477
133,2.0820672943955287e-05,0.004562967456877232,0.0034798195119947195,3.62993378075771e-05,0.006024892907589674,0.004517592955380678
134,2.2962578441365622e-05,0.004791928455233574,0.0036342856474220753,4.466246900847182e-05,0.00668299850076437,0.005210167728364468
135,2.2073993022786453e-05,0.004698296543210745,0.003569553606212139,3.1686151487519965e-05,0.00562904542312026,0.0042711240239441395
136,2.000427593884524e-05,0.004472613800317049,0.0034335723612457514,3.193964221281931e-05,0.00565151683986187,0.0041530742309987545
137,2.0217159544699825e-05,0.004496349487453699,0.003435088088735938,3.4549750125734136e-05,0.005877903662621975,0.004303833935409784
138,2.481632873241324e-05,0.004981598816812038,0.0038197748363018036,4.0858343709260225e-05,0.0063920533284544945,0.00480843149125576
139,1.9854480342473835e-05,0.0044558364897966385,0.0033973106183111668,2.6250534574501216e-05,0.005123527254909277,0.0038039141800254583
140,2.5465731596341357e-05,0.005046358332037926,0.0037536544259637594,4.299023203202523e-05,0.006556693464517593,0.005173103883862495
141,2.407640749879647e-05,0.004906771704554558,0.0036841228138655424,6.617710459977388e-05,0.008134931325912476,0.006418765522539616
142,2.0543942810036242e-05,0.004532542545348406,0.0034663553815335035,4.423822247190401e-05,0.006651182193309069,0.005237400531768799
143,2.3405531464959495e-05,0.004837926011532545,0.003675113432109356,5.906894148210995e-05,0.007685631979256868,0.005815793294459581
144,2.180937008233741e-05,0.004670050460845232,0.00355861010029912,3.6300760257290676e-05,0.00602501118555665,0.004635993856936693
145,1.9806202544714324e-05,0.004450415726751089,0.0033765037078410387,5.883030826225877e-05,0.007670091465115547,0.005692149978131056
146,1.802266706363298e-05,0.00424531102180481,0.0032306797802448273,3.990814366261475e-05,0.0063172890804708,0.00511560495942831
147,1.925950709846802e-05,0.0043885656632483006,0.0033183679915964603,3.080501846852712e-05,0.005550226662307978,0.004286131355911493
148,2.8940563424839638e-05,0.00537964329123497,0.00411432608962059,3.739398380275816e-05,0.006115061696618795,0.00474074250087142
149,2.199915616074577e-05,0.004690325818955898,0.0035646865144371986,4.15026988775935e-05,0.006442258600145578,0.005065389908850193
150,2.26074243983021e-05,0.004754726774990559,0.0035715089179575443,3.08523049170617e-05,0.005554485134780407,0.004238990601152182
151,1.5184998119366355e-05,0.0038967933505773544,0.0029830762650817633,2.8966194804525003e-05,0.005382025148719549,0.004201140720397234
152,1.596709989826195e-05,0.003995885606855154,0.003058606293052435,3.39282451022882e-05,0.005824795458465815,0.004476942587643862
153,2.6395695385872386e-05,0.005137674044817686,0.003962415736168623,2.688595668587368e-05,0.005185166839510202,0.0039008627645671368
154,1.8198081306763925e-05,0.004265920724719763,0.003253448288887739,2.9924538466730155e-05,0.0054703326895833015,0.003985623829066753
155,1.4358256521518342e-05,0.0037892290856689215,0.0028854580596089363,2.4422266506007873e-05,0.004941889084875584,0.0036714388988912106
156,1.709874595690053e-05,0.0041350629180669785,0.0031108660623431206,3.306884900666773e-05,0.005750551819801331,0.004497114103287458
157,1.904525561258197e-05,0.004364087246358395,0.003309978172183037,3.539897807058878e-05,0.005949703976511955,0.00479373661801219
158,2.328633127035573e-05,0.00482559110969305,0.0035789506509900093,3.026365266123321e-05,0.005501240957528353,0.0040154182352125645
159,1.990070813917555e-05,0.004461021162569523,0.003400318557396531,4.144716513110325e-05,0.006437947507947683,0.0049486164934933186
160,2.3800974304322153e-05,0.004878624342381954,0.0036574960686266422,3.932104664272629e-05,0.006270649377256632,0.0048133376985788345
161,1.8240107237943448e-05,0.00427084369584918,0.003252943279221654,3.413805097807199e-05,0.0058427779003977776,0.00440338347107172
162,1.933533712872304e-05,0.004397196229547262,0.0033404661808162928,2.5671928597148508e-05,0.005066747311502695,0.0038034438621252775
163,2.085326377709862e-05,0.004566537216305733,0.003436722094193101,2.862562359950971e-05,0.005350291728973389,0.004084075801074505
164,1.6921178030315787e-05,0.004113535862416029,0.0031363361049443483,2.9396440368145704e-05,0.005421848502010107,0.0040920088067650795
165,2.1755067791673355e-05,0.004664232488721609,0.003532275790348649,3.894674591720104e-05,0.006240732967853546,0.00462829926982522
166,1.8661527064978145e-05,0.004319898784160614,0.0032823910005390644,3.371029015397653e-05,0.0058060563169419765,0.004552395083010197
167,1.6261681594187394e-05,0.004032577387988567,0.0030849939212203026,4.28188759542536e-05,0.006543613504618406,0.005031714215874672
168,1.5945839550113305e-05,0.00399322435259819,0.0030446413438767195,4.161984907113947e-05,0.006451344583183527,0.004837647546082735
169,1.4686985196021851e-05,0.00383236026391387,0.0029310244135558605,3.402910442673601e-05,0.005833446979522705,0.004545640200376511
170,1.541201345389709e-05,0.00392581382766366,0.0029755348805338144,2.933840369223617e-05,0.005416493397206068,0.004073179326951504
171,3.5304517950862646e-05,0.0059417602606117725,0.004447038751095533,4.333199831307866e-05,0.006582704372704029,0.005339627154171467
172,2.022728403971996e-05,0.004497475456446409,0.003438452258706093,2.8953467335668392e-05,0.0053808423690497875,0.0040577249601483345
173,1.2319067536736839e-05,0.0035098528023809195,0.0026590691413730383,2.6906798666459508e-05,0.005187176167964935,0.0037703095003962517
174,1.4176710465108044e-05,0.0037651972379535437,0.0028462200425565243,2.8234009732841514e-05,0.005313568282872438,0.003951347433030605
175,1.4470880159933586e-05,0.0038040608633309603,0.002889215247705579,2.2752547010895796e-05,0.0047699627466499805,0.0036152175161987543
176,1.544430597277824e-05,0.0039299242198467255,0.0029758329037576914,3.2769705285318196e-05,0.005724483169615269,0.004410315304994583
177,2.9433505915221758e-05,0.005425265524536371,0.004000747576355934,3.183964508934878e-05,0.005642663221806288,0.004461551550775766
178,1.4731855117133819e-05,0.0038382099010050297,0.0028909957036376,2.3488175429520197e-05,0.004846460185945034,0.0036301554646342993
179,1.2207281542941928e-05,0.003493892028927803,0.002648359164595604,2.978827069455292e-05,0.005457863211631775,0.004173781257122755
180,1.3786077943223063e-05,0.0037129607517272234,0.002849507611244917,2.981266334245447e-05,0.0054600974544882774,0.004088952671736479
181,2.2594082111027092e-05,0.004753323271870613,0.003584113670513034,3.1031286198413e-05,0.005570573266595602,0.00393696129322052
