,loss,root_mean_squared_error,mean_absolute_error,val_loss,val_root_mean_squared_error,val_mean_absolute_error
230,1.1191753401362803e-05,0.0033454077783972025,0.0024830210022628307,4.3133208237122744e-05,0.006567587610334158,0.00485104788094759
231,1.2237832379469182e-05,0.0034982613287866116,0.002602267311885953,4.866144081461243e-05,0.006975775118917227,0.005342874210327864
232,1.3753746316069737e-05,0.003708604257553816,0.0027525315526872873,0.00012220095959492028,0.011054454371333122,0.00858632754534483
233,3.9341375668300316e-05,0.00627227034419775,0.0041632140055298805,8.12912912806496e-05,0.009016168303787708,0.00700865313410759
234,2.1837557142134756e-05,0.0046730670146644115,0.003280623583123088,3.970913894590922e-05,0.006301518529653549,0.00458924937993288
235,1.092852107831277e-05,0.0033058314584195614,0.0024327831342816353,4.8366462578997016e-05,0.006954600103199482,0.005062466021627188
236,2.3775563022354618e-05,0.004876018967479467,0.0035606673918664455,3.601003481890075e-05,0.006000836379826069,0.004299282096326351
237,9.927341125148814e-06,0.003150768345221877,0.0023258612491190434,4.06784238293767e-05,0.006377963814884424,0.0046599372290074825
238,1.24324697026168e-05,0.0035259707365185022,0.002623878186568618,3.96025825466495e-05,0.006293058395385742,0.004448766820132732
239,1.0703456609917339e-05,0.003271613735705614,0.0024154395796358585,4.739864380098879e-05,0.006884667091071606,0.004965461790561676
240,1.3141403542249463e-05,0.003625107230618596,0.0026821913197636604,5.815485928906128e-05,0.007625933270901442,0.0056410012766718864
241,1.3332378330233041e-05,0.003651352832093835,0.002696666866540909,3.86645297112409e-05,0.006218080874532461,0.004532560706138611
